cell_id,elephant_count,inside_protected_area,dist_to_settlement_km,dist_to_road_km,elephant_score,settlement_proximity_score,road_proximity_score,conflict_risk_score,priority_zone,nearest_settlement
452,0.0,False,27.18962978624148,68.39757200452829,0.0,0.8429332860329029,0.5799324495312237,0.42685972066923794,False,Taveta
453,0.0,False,19.703096880898812,57.30678890759668,0.0,0.8894699016742599,0.6480683843301662,0.4612614858013278,False,Taveta
454,0.0,False,16.83947996475246,46.22043112829077,0.0,0.9072702695422338,0.7161771323064496,0.487034220554605,False,Taveta
455,0.0,False,20.623873163606124,35.14268704112256,0.0,0.8837463160703752,0.7842329622912132,0.5003937835084765,False,Taveta
456,0.0,False,24.08544480086472,24.08544480086472,0.0,0.8622290355301179,0.8521628397177006,0.5143175625743455,True,Loitokitok
457,0.0,False,13.100719447446936,13.100719447446936,0.0,0.930510568271805,0.9196472115536114,0.555047333947625,True,Loitokitok
458,0.0,False,3.093387920375579,3.093387920375579,0.0,0.9927165782846119,0.981126990076066,0.5921530705082033,True,Loitokitok
459,0.0,False,1.9216745161184394,1.1124676956114443,0.0,1.0,0.9932967214734618,0.5979890164420385,True,Kimana
460,1.0,False,9.422966185395534,1.2126088644575963,0.0053475935828877,0.9533716432371864,0.9926815068315779,0.5859549824537844,True,Kimana
461,2.0,False,20.50150605483204,1.6261788931861076,0.0106951871657754,0.8845069553649811,0.9901407502171925,0.5666723865409622,True,Kimana
462,2.0,False,31.5951136934419,2.039748921914619,0.0106951871657754,0.8155486055812531,0.9875999936028071,0.5452226546215282,True,Kimana
463,0.0,False,28.98286991795614,2.4533189506431303,0.0,0.8317864270238804,0.9850592369884217,0.5450536992036906,True,Emali
464,2.0,False,18.01612243148826,2.866888979371642,0.0106951871657754,0.8999562085591176,0.9825184803740363,0.5690204815462563,True,Emali
465,0.0,False,7.454836433590002,3.2804590081001517,0.0,0.9656056237659745,0.979977723759651,0.5836750042576876,True,Emali
466,0.0,False,5.743562051269569,5.730434316386213,0.0,0.9762429800955131,0.9649263647703491,0.5823508034597586,True,Emali
467,0.0,False,16.025680136018725,16.025680136018725,0.0,0.9123288848342013,0.9016777923499183,0.5442020031552359,True,Emali
468,0.0,False,26.964353183549314,26.964353183549314,0.0,0.8443336152380272,0.8344763416462528,0.503642987065284,False,Emali
469,0.0,False,37.99671382359777,37.99671382359777,0.0,0.775755979473362,0.7666993236774559,0.46273659094524533,False,Emali
470,0.0,False,40.214898869921825,56.73972224540296,0.0,0.7619676443084258,0.6515521434826264,0.42405593633731564,False,Meru
471,0.0,False,29.942347100773986,47.49251829492087,0.0,0.8258222749339883,0.7083620981932985,0.46025531193818603,False,Meru
472,0.0,False,20.54921430829937,38.24531434443878,0.0,0.8842103987769583,0.7651720529039707,0.4948147355042787,False,Meru
473,0.0,False,13.943323401312933,28.998110393956686,0.0,0.925272905279505,0.8219820076146429,0.5241764738682444,True,Meru
474,0.0,False,14.593914014368606,19.750906443474594,0.0,0.9212288056031327,0.8787919623253151,0.5400062303785342,True,Meru
475,4.0,False,17.25701048111808,10.50370249299251,0.0213903743315508,0.9046748816097533,0.9356019170359873,0.5606391893263425,True,Isiolo
476,5.0,False,7.656053130079609,1.256498542510415,0.026737967914438502,0.964354851989031,0.9924118717466595,0.5977252042864825,True,Isiolo
477,24.0,False,8.114547942786626,7.113749658911333,0.12834224598930483,0.9615048282006796,0.9564280032785673,0.6267167478394959,True,Isiolo
478,71.0,False,17.874468582337265,10.476786303986492,0.37967914438502676,0.9008367350745831,0.9357672759365375,0.7028528610573468,True,Isiolo
479,77.0,True,15.591299477094013,13.839822949061647,0.4117647058823529,0.9150290139890458,0.9151065485945078,0.7137465511280072,False,Archer's Post
480,24.0,False,17.535358512719675,17.535358512719675,0.12834224598930483,0.90294465808373,0.8924031228749804,0.5899412326833351,True,Archer's Post
481,8.0,False,24.865819450699526,24.865819450699526,0.0427807486631016,0.8573781926105998,0.8473686285429638,0.5285363458113097,True,Archer's Post
482,9.0,False,25.311875595485464,34.286282326025976,0.0481283422459893,0.8546054881255163,0.789494262175932,0.5124812619888302,True,Wamba
483,6.0,False,24.024971278785557,44.488305592876415,0.03208556149732621,0.8626049415855723,0.7268184000612241,0.48966122709296933,False,Wamba
484,3.0,False,27.570408842301294,55.03898176120567,0.016042780748663103,0.8405663467834288,0.6620005979991743,0.45718719573424615,False,Wamba
485,0.0,False,77.0761346457092,124.60001853982692,0.0,0.532836592184273,0.23465419467745952,0.23024723605851977,False,Taveta
486,0.0,False,66.01186704456028,113.57334554775805,0.0,0.6016125630132183,0.3023962707302069,0.2712026501230276,False,Taveta
487,0.0,False,54.96201096661154,102.5624932306917,0.0,0.6702989511842827,0.3700411528814034,0.3121020312197058,False,Taveta
488,0.0,False,43.93744084808715,91.57316864934252,0.0,0.7388281607267708,0.4375537799533711,0.35291458220404254,False,Taveta
489,1.0,False,32.96353693195516,80.61417626736716,0.0053475935828877,0.8070424269414789,0.5048800619547715,0.39571578410203023,False,Taveta
490,0.0,False,22.11585010461026,69.69982506471133,0.0,0.874472122217607,0.5719320920429499,0.4339212642781671,False,Taveta
491,0.0,False,11.749335497584717,58.8549557202839,0.0,0.9389108299488435,0.6385572621591514,0.47324042763239843,False,Taveta
492,1.0,False,5.779527958234934,48.12656243304523,0.0053475935828877,0.9760194144463933,0.7044668646757622,0.5062849211698017,True,Taveta
493,0.0,False,13.235520473530032,37.614441513958624,0.0,0.9296726392039433,0.7690478035762486,0.5096161328340575,True,Taveta
494,0.0,False,23.735523187628324,27.567125515588888,0.0,0.8644041635667775,0.8307732256484458,0.508553216764567,True,Taveta
495,0.0,False,18.747442705004993,18.747442705004993,0.0,0.8954102897860774,0.8849567154595085,0.5341101015736758,True,Loitokitok
496,2.0,False,13.76251455086083,13.758619910687244,0.0106951871657754,0.9263968209938191,0.9156054173290055,0.5568787463631575,True,Loitokitok
497,1.0,False,12.086138791302572,12.086138791302572,0.0053475935828877,0.9368172459594769,0.9258802611796966,0.5609482895749072,True,Kimana
498,0.0,False,15.204414150760213,12.304901676646656,0.0,0.9174339100813382,0.9245362971365844,0.5525910621653767,True,Kimana
499,1.0,False,23.72116498937277,12.718471705375164,0.0053475935828877,0.8644934147544727,0.9219955405221989,0.5380857240161565,True,Kimana
500,1.0,False,33.7732605360846,13.132041734103677,0.0053475935828877,0.8020091496397502,0.9194547839078135,0.5185782174974243,True,Kimana
501,0.0,False,32.27273565438635,13.545611762832186,0.0,0.81133647786535,0.9169140272934282,0.5184751515476335,True,Emali
502,1.0,False,22.936943680514787,6.460358828607667,0.0053475935828877,0.8693681686745472,0.9604420926916145,0.5510821158430036,True,Emali
503,0.0,False,16.034254088928297,2.7400054342036237,0.0,0.9122755887683021,0.9832979861028084,0.5686720724613331,True,Emali
504,0.0,False,15.313759269804288,11.940369697014955,0.0,0.9167542160438511,0.9267757897836983,0.5530590017482648,True,Emali
505,0.0,False,21.408996748066407,21.14073395982628,0.0,0.8788659535657346,0.8702535934645884,0.5247358641090969,True,Emali
506,0.0,False,30.472923400027096,30.472923400027096,0.0,0.8225241894758806,0.8129215326288822,0.49063371663142885,False,Emali
507,0.0,False,40.56196468773572,40.56196468773572,0.0,0.7598102680208879,0.7509397723370107,0.45322501210736954,False,Emali
508,0.0,False,51.07217342266052,51.07217342266052,0.0,0.6944783513123429,0.6863705808897235,0.4142546796606199,False,Emali
509,3.0,False,38.06745078219434,62.87969122726183,0.016042780748663103,0.7753162754480851,0.6138314052300491,0.4231614165029055,False,Meru
510,0.0,False,26.989569611981167,53.63248727677973,0.0,0.8441768688171382,0.6706413599407213,0.4544454686273578,False,Meru
511,0.0,False,15.942488093932019,44.38528332629763,0.0,0.9128460102026406,0.7274513146513935,0.49208919745621016,False,Meru
512,4.0,False,5.129228539493,35.13807937581554,0.0213903743315508,0.9800617040461885,0.7842612693620656,0.5378530417550965,True,Meru
513,2.0,False,6.698883802211605,25.89087542533345,0.0106951871657754,0.9703046583517202,0.8410712240727378,0.5476908395936475,True,Meru
514,2.0,False,17.227010439485937,16.64367147485093,0.0106951871657754,0.9048613631793012,0.8978811787834127,0.5451008374551243,True,Isiolo
515,3.0,False,7.588189999422782,7.588189999422782,0.016042780748663103,0.9647766921742712,0.9535132915017207,0.5819041074022628,True,Isiolo
516,10.0,False,8.05055068007902,3.464529242869847,0.053475935828877004,0.9619026379818398,0.9788468931045853,0.6036152336574783,True,Isiolo
517,26.0,False,14.395288067141975,0.10149259779468733,0.13903743315508021,0.9224634731694623,0.999507620446615,0.6322063013468553,True,Archer's Post
518,36.0,True,5.020408083132305,3.2615440472804673,0.1925133689839572,0.9807381367575122,0.980093927324888,0.665254966818303,False,Archer's Post
519,3.0,False,9.465974651685817,9.465974651685817,0.016042780748663103,0.9531043007315992,0.9419771707864534,0.574941553754881,True,Archer's Post
520,6.0,False,20.01061855344644,20.01061855344644,0.03208556149732621,0.8875583335214607,0.877196427795708,0.542260652994081,True,Archer's Post
521,15.0,False,30.94616347266183,30.94616347266183,0.08021390374331551,0.8195825085075682,0.8100141946662267,0.5209645724494647,True,Archer's Post
522,13.0,False,35.077198047780506,41.96814521112272,0.06951871657754011,0.7939038170953844,0.7423009392068645,0.48866891352169073,False,Wamba
523,5.0,False,37.59438816723038,53.02268751437496,0.026737967914438502,0.7782568533317624,0.6743876487724916,0.44648853779705155,False,Wamba
524,0.0,False,88.1281415387559,127.22466673471936,0.0,0.46413683445258624,0.2185297373948326,0.20479997155422563,False,Taveta
525,0.0,False,77.05183573322715,119.77863542612945,0.0,0.53298763528593,0.2642742352647197,0.23917856116519487,False,Taveta
526,0.0,False,65.98349375901095,112.93426044974507,0.0,0.6017889325958792,0.30632247325248296,0.27243342175450863,False,Taveta
527,0.0,False,54.9279301214843,104.61989665275176,0.0,0.6705107992066546,0.35740154896926946,0.30837370445277723,False,Taveta
528,1.0,False,43.89480112969977,93.87173682433762,0.0053475935828877,0.7390932110792822,0.42343258671267736,0.35089677677074294,False,Taveta
529,0.0,False,32.90668055275566,83.21600310759295,0.0,0.8073958486787531,0.48889580706542923,0.38888749672325473,False,Taveta
530,2.0,False,22.031016403841313,72.69335163540157,0.0106951871657754,0.8749994522081425,0.553541440142465,0.4328403425714924,False,Taveta
531,0.0,False,11.588862867923652,62.371175800792415,0.0,0.93990833482619,0.6169554564029336,0.46705913736873705,False,Taveta
532,1.0,False,5.44589766308132,52.36815606414434,0.0053475935828877,0.9780932749380498,0.6784087455541165,0.499089643580805,False,Taveta
533,1.0,False,13.093275378680765,42.908087446818115,0.0053475935828877,0.9305568409285019,0.7365264287573874,0.5022640183389219,False,Taveta
534,1.0,False,23.656498450260496,34.44131482869097,0.0053475935828877,0.8648953847870064,0.7885418240657482,0.4981702000889815,False,Taveta
535,0.0,False,27.88770994388427,27.88770994388427,0.0,0.838593989272463,0.828803723629248,0.5002193138705133,False,Loitokitok
536,1.0,False,24.812588835094026,24.73182596676339,0.0053475935828877,0.8577090764429567,0.8481918139939065,0.513909304564214,True,Loitokitok
537,0.0,False,23.12740082282058,23.12740082282058,0.0,0.8681842787565172,0.8580485577460872,0.5178698509507813,True,Kimana
538,0.0,False,24.899319822127886,23.397194488836497,0.0,0.8571699528381023,0.856391087441586,0.5140683120839065,True,Kimana
539,0.0,False,30.846322088537843,23.81076451756501,0.0,0.8202031269135547,0.8538503308272005,0.5022160373222265,False,Kimana
540,0.0,False,39.10799208825509,18.651151973601152,0.0,0.7688482252262597,0.8855482750400478,0.49631895007989224,False,Kimana
541,1.0,False,38.59368062979586,9.450787710789815,0.0053475935828877,0.7720452077233488,0.942070471359158,0.5163737411579071,True,Emali
542,6.0,True,31.2097116830625,0.2504234479784855,0.03208556149732621,0.8179442813167639,0.9985926676782679,0.5577953092974399,False,Emali
543,1.0,False,26.552589744224463,8.949940814832805,0.0053475935828877,0.846893154767647,0.945147411116155,0.5397512071982957,True,Emali
544,0.0,False,26.123819416584116,18.150305077644138,0.0,0.8495584098581013,0.8886252147970449,0.5214550873965438,True,Emali
545,0.0,False,30.10461525572945,27.35066934045547,0.0,0.8248136089929616,0.832103018477935,0.49707498824126894,False,Emali
546,0.0,False,37.10177594779931,36.551033603266816,0.0,0.7813189524109689,0.7755808221588248,0.4670699323709381,False,Emali
547,0.0,False,45.75167425642366,45.751397866078165,0.0,0.7275508065930283,0.7190586258397147,0.4339828297298229,False,Emali
548,0.0,False,39.082522014214284,69.01966020912067,0.0,0.7690065483193363,0.5761106669774718,0.4035351645890424,False,Meru
549,0.0,False,28.40333758164228,59.772456258638584,0.0,0.8353888253473459,0.632920621688144,0.440492834110647,False,Meru
550,0.0,False,18.233914680120662,50.5252523081565,0.0,0.8986024024258352,0.6897305763988162,0.4764998936473954,False,Meru
551,0.0,False,10.228475123257871,41.2780483576744,0.0,0.9483645644851213,0.7465405311094884,0.5084715286783829,True,Meru
552,0.0,False,11.098998249044309,32.03084440719231,0.0,0.9429533547003188,0.8033504858201606,0.5238911521561438,True,Meru
553,1.0,False,19.70212731959344,23.28422999841137,0.0053475935828877,0.8894759285096961,0.8570850818229504,0.526107340532949,True,Meru
554,2.0,False,17.405921561471615,17.405844789727688,0.0106951871657754,0.9037492438280499,0.8931987870321662,0.5433624841243749,True,Isiolo
555,10.0,False,17.612405973894745,14.04280814465253,0.053475935828877004,0.9024657276987065,0.9138595143741959,0.5662879469534214,True,Isiolo
556,19.0,False,15.354484572031119,10.679771499577368,0.10160427807486631,0.9165010657858383,0.9345202417162256,0.5959481034805657,True,Archer's Post
557,10.0,False,7.33078271795869,7.316734854502213,0.053475935828877004,0.9663767470824961,0.9551809690582553,0.5978576891737761,True,Archer's Post
558,10.0,False,10.869248090052047,10.869248090052047,0.053475935828877004,0.9443814917268633,0.933356197256815,0.5847116810266543,True,Archer's Post
559,4.0,False,20.711367237057928,20.711367237057928,0.0213903743315508,0.8832024490870061,0.8728913966541101,0.5353843034549551,True,Archer's Post
560,0.0,False,31.403835937882665,31.403835937882665,0.0,0.8167375964671209,0.8072024958910351,0.4871820277074468,False,Archer's Post
561,1.0,False,42.30674993897102,42.30674993897102,0.0053475935828877,0.7489646066660167,0.7402207299504351,0.44889463841809063,False,Archer's Post
562,3.0,False,48.09333217406772,53.291099342984054,0.016042780748663103,0.7129949586651878,0.672738667749823,0.4221372002239685,False,Wamba
563,10.0,False,52.3671347162549,64.31517276637734,0.053475935828877004,0.6864288153318852,0.6050125620789897,0.40882278755481327,False,Wamba
564,0.0,False,100.42533609715461,127.92048797949512,0.0,0.38769693578830666,0.2142549778443662,0.18058557408980186,False,Taveta
565,0.0,False,89.49438076779845,119.49073990773255,0.0,0.4556442317111057,0.2660429138241108,0.21650614366056492,False,Taveta
566,0.0,False,78.61081508162168,111.52955932165523,0.0,0.5232969515413524,0.31495221775645854,0.2514747507893432,False,Taveta
567,0.0,False,67.79746534039576,104.14445871609158,0.0,0.5905132059899082,0.36032238945186656,0.2852506786325324,False,Taveta
568,0.0,False,57.09424108758595,97.46647608307653,0.0,0.6570449155908642,0.4013484004462994,0.31751799481114906,False,Taveta
569,0.0,False,46.57712339928925,91.65031172253676,0.0,0.7224197786554352,0.43707985350837486,0.347849889649143,False,Taveta
570,0.0,True,36.407753060822536,86.32871130041774,0.0,0.7856330289996786,0.4697729659981361,0.3766217984993444,False,Taveta
571,0.0,True,26.9822264041174,77.1816113457399,0.0,0.8442225145180589,0.5259679344385313,0.411057134686977,False,Taveta
572,2.0,True,19.41588526202874,67.54880701174567,0.0106951871657754,0.8912552216460121,0.5851468149824659,0.44719868585485356,False,Taveta
573,2.0,True,16.502504636977985,58.43887000529086,0.0106951871657754,0.9093649229028128,0.6411134738260607,0.4694215938849722,False,Taveta
574,6.0,True,20.349661375037503,50.137627848557976,0.03208556149732621,0.8854508285289848,0.6921119370903788,0.48610305428473954,False,Taveta
575,4.0,True,28.324985028485056,43.11475298625419,0.0213903743315508,0.8358758682411526,0.7352567844412795,0.47989594553734993,False,Taveta
576,0.0,False,37.90673865751459,38.084145308132186,0.0,0.7763152690369318,0.7661621906474843,0.4627432379053248,False,Taveta
577,5.0,False,35.89348579667539,35.70503202283797,0.026737967914438502,0.788829736782993,0.7807782106588173,0.4815775713983184,False,Loitokitok
578,5.0,False,34.2067038277018,34.2067038277018,0.026737967914438502,0.7993148472010446,0.7899831505912788,0.4874845865034724,False,Kimana
579,2.0,False,35.42877425965113,30.8419451185955,0.0106951871657754,0.7917184040013217,0.810654457388476,0.4849899332832494,False,Kimana
580,1.0,False,37.19001885802364,21.641580855784174,0.0053475935828877,0.7807704306255034,0.8671766537075859,0.49652316273308184,False,Mtito Andei
581,3.0,False,38.51910462933117,12.441216592972845,0.016042780748663103,0.7725087754006135,0.9236988500266959,0.515279399927658,True,Mtito Andei
582,0.0,True,42.7874437216173,3.240852330161514,0.0,0.745976593110605,0.980221046345806,0.5178592918369233,False,Mtito Andei
583,0.0,False,40.84616042269571,5.959511932649816,0.0,0.7580436949152908,0.9635190324486168,0.5164688182091723,True,Emali
584,0.0,False,37.4085917946907,15.159876195461107,0.0,0.7794117717012878,0.906996836129507,0.5059225823492385,True,Emali
585,0.0,False,37.10548017270499,24.36024045827244,0.0,0.7812959267871101,0.850474639810397,0.48953116997925206,False,Emali
586,1.0,False,40.00813139390797,33.56060472108377,0.0053475935828877,0.7632529199734166,0.793952443491287,0.46930064647256614,False,Emali
587,0.0,False,45.50719169996546,42.760968983895125,0.0,0.7290705208459092,0.7374302471721768,0.4399502304054258,False,Emali
588,0.0,False,52.79752281312643,51.961333246706474,0.0,0.6837535041172064,0.6809080508530667,0.4093984664910819,False,Emali
589,0.0,False,53.09698848468794,84.40683314146116,0.0,0.6818920124185198,0.48157997401422514,0.3490415959298235,False,Meru
590,0.0,False,43.03691723309543,75.15962919097953,0.0,0.7444258548632553,0.5383899287248946,0.38484473507644495,False,Meru
591,3.0,False,33.63751334022025,65.91242524049744,0.016042780748663103,0.8028529601403123,0.5951998834355667,0.4258329653722289,False,Meru
592,6.0,False,25.636075411394046,56.66522129001534,0.03208556149732621,0.8525902479048837,0.6520098381462389,0.4642142504142672,False,Meru
593,1.0,False,20.720869221243294,47.45102071594783,0.0053475935828877,0.8831433843381489,0.7086170374803182,0.4796671639786952,False,Meru
594,0.0,False,21.164131923352095,38.9816637121929,0.0,0.8803880440147976,0.7606483098939376,0.4923109061726206,False,Meru
595,0.0,False,26.70030971457449,32.15526153766498,0.0,0.8459749209777674,0.8025861324453206,0.49456831602692636,False,Meru
596,0.0,False,28.19169351672261,27.98412369150887,0.0,0.8367044141020434,0.8282114083017859,0.4994747467211488,False,Isiolo
597,1.0,False,28.319645515542746,24.62108704643371,0.0053475935828877,0.8359090588868962,0.8488721356438156,0.5075733957923686,True,Isiolo
598,3.0,False,22.599028174004932,21.25805040135855,0.016042780748663103,0.8714686662272236,0.8695328629858454,0.528717571063386,True,Archer's Post
599,4.0,True,18.12998216200581,18.12998216200581,0.0213903743315508,0.8992484514994589,0.8887500680957485,0.5449557056111825,False,Archer's Post
600,8.0,False,19.82665962737614,19.82665962737614,0.0427807486631016,0.8887018302434508,0.878326574628701,0.5472208209268861,True,Archer's Post
601,1.0,False,26.531426851283435,26.531426851283435,0.0053475935828877,0.847024704234818,0.8371360132032751,0.5073872526645831,True,Archer's Post
602,17.0,False,35.51276938722433,35.51276938722433,0.09090909090909091,0.7911962866184098,0.7819593711133994,0.5083103336831791,True,Archer's Post
603,1.0,False,45.44025713324421,45.44025713324421,0.0053475935828877,0.7294865890371549,0.7209701107637625,0.4372760473734303,False,Archer's Post
604,20.0,False,55.81126362232379,55.81126362232379,0.10695187165775401,0.6650199595708112,0.6572561046594652,0.4394635679321845,False,Archer's Post
605,4.0,False,62.35677490318976,66.41835082193545,0.0213903743315508,0.6243327754623371,0.5920917429076437,0.3734835052436145,False,Wamba
606,0.0,False,102.83162445553037,121.25177253487367,0.0,0.3727393422170433,0.2552240561101866,0.18838901949816897,False,Taveta
607,0.0,False,92.18643635019448,112.32265141828682,0.0,0.438910296589585,0.310079877281186,0.22469705216123131,False,Taveta
608,0.0,False,81.66244611652095,103.81321544205825,0.0,0.5043278796964936,0.36235737381003763,0.26000557605195934,False,Taveta
609,0.0,False,71.31333090326766,95.83532427661686,0.0,0.5686584320358272,0.4113693387480196,0.294008331235154,False,Taveta
610,0.0,False,61.227830463802746,88.53279086298778,0.0,0.6313503434234301,0.45623226106734516,0.3262747813472326,False,Taveta
611,0.0,False,51.56086967933533,82.08605689625227,0.0,0.6914405940287255,0.49583760195126747,0.3561834587939979,False,Taveta
612,0.0,True,42.598349039306875,76.58751947950611,0.0,0.7471520139177754,0.5296177222225416,0.38303092084209506,False,Taveta
613,0.0,True,34.887467659029575,71.26594246623077,0.0,0.7950831894815642,0.5623106909006861,0.40721816411467504,False,Taveta
614,2.0,True,29.429092042484918,65.9443654529554,0.0106951871657754,0.8290126908014634,0.595003659578831,0.43148297998039853,False,Taveta
615,3.0,True,27.5939761040388,60.62278843968008,0.016042780748663103,0.8404198516547672,0.6276966282569754,0.44685205627298796,False,Taveta
616,2.0,True,30.053345504543714,55.30121142640471,0.0106951871657754,0.8251323040064111,0.6603895969351202,0.4499346451487696,False,Taveta
617,1.0,True,35.936049237509216,49.97963441312939,0.0053475935828877,0.7885651605750872,0.6930825656132646,0.44663335528966064,False,Taveta
618,1.0,True,43.88639531319354,44.658057399854044,0.0053475935828877,0.739145462001952,0.7257755342914094,0.44161533632116345,False,Taveta
619,1.0,True,43.10042139284971,39.3364803865787,0.0053475935828877,0.7440311102315976,0.758468502969554,0.45288892139350057,False,Mtito Andei
620,5.0,True,34.91432718851143,33.8323740007777,0.026737967914438502,0.7949162294727579,0.792282836056019,0.4868549068244084,False,Mtito Andei
621,3.0,False,28.754028618815088,24.632009737966317,0.016042780748663103,0.8332089145378799,0.8488050323751293,0.511021296373368,True,Mtito Andei
622,2.0,True,26.09593992552954,15.431645475154994,0.0106951871657754,0.8497317099926078,0.9053272286942393,0.5307957564723642,False,Mtito Andei
623,1.0,True,27.957503454029194,6.231281212343665,0.0053475935828877,0.8381601497639826,0.9618494250133494,0.5421419098663547,False,Mtito Andei
624,4.0,True,33.59562349722445,2.9690830504676673,0.0213903743315508,0.8031133492346261,0.9818906537810734,0.5440573506373302,False,Mtito Andei
625,0.0,False,41.49855222718576,12.169447313278996,0.0,0.7539883989542647,0.9253684574619634,0.5038070569248685,False,Mtito Andei
626,0.0,False,48.3754633879473,21.36981157609029,0.0,0.7112412187128296,0.8688462611428536,0.474026243956705,False,Emali
627,0.0,False,48.141451751934454,30.570175838901616,0.0,0.7126958452667266,0.8123240648237436,0.457505973027141,False,Emali
628,0.0,False,50.41263031789786,39.770540101712946,0.0,0.6985781000683182,0.7558018685046336,0.4363139905718856,False,Emali
629,0.0,False,54.87884122641653,48.9709043645243,0.0,0.6708159379231888,0.6992796721855234,0.41102868303261364,False,Emali
630,0.0,False,61.060307345602475,58.17126862733565,0.0,0.6323916744455864,0.6427574758664133,0.3825447450935999,False,Emali
631,0.0,False,58.227509856422984,90.54680212332003,0.0,0.6500004674089713,0.4438592357616479,0.32815791095118574,False,Meru
632,0.0,False,49.227319273600784,81.29959817283795,0.0,0.705946045308303,0.50066919047232,0.3619845707341869,False,Meru
633,3.0,False,41.26299821450467,72.05239422235587,0.016042780748663103,0.7554526129889211,0.5574791451829921,0.4002966397510392,False,Meru
634,7.0,False,35.04798254444045,62.99423867415835,0.0374331550802139,0.7940854219406305,0.6131276859971586,0.43713719441342225,False,Meru
635,0.0,False,31.630794160447316,54.67929082314452,0.0,0.8153268142393958,0.6642103498344876,0.443861149222165,False,Meru
636,0.0,False,31.922925899825845,47.51626651692242,0.0,0.8135109105835929,0.7082162016148743,0.45651813365954014,False,Meru
637,0.0,False,35.833772572685575,42.09734341371659,0.0,0.7892009167923051,0.7415072134409613,0.4592124390699799,False,Meru
638,0.0,False,39.15350637270652,38.5624025932908,0.0,0.7685653064454986,0.763224029571401,0.45953680080506987,False,Isiolo
639,0.0,False,38.21690429065431,35.199365948215636,0.0,0.7743872659095722,0.7838847569134308,0.4674816068469009,False,Archer's Post
640,0.0,False,32.12618795229545,31.83632930314048,0.0,0.8122474247845122,0.8045454842554605,0.4850378727119917,False,Archer's Post
641,3.0,False,29.155996486681666,29.155996486681666,0.016042780748663103,0.830710264708433,0.8210120385488386,0.5019338032766467,False,Archer's Post
642,9.0,False,30.24024321854194,30.24024321854194,0.0481283422459893,0.8239705396502595,0.814350997215478,0.510747797958117,True,Archer's Post
643,2.0,False,35.00417816063889,35.00417816063889,0.0106951871657754,0.7943577119042431,0.7850838879623068,0.47811055482627507,False,Archer's Post
644,2.0,False,42.22005053865903,42.22005053865903,0.0106951871657754,0.749503533926428,0.740753365440205,0.4513551446763,False,Archer's Post
645,0.0,False,50.85462463013705,50.85462463013705,0.0,0.6958306441118149,0.6877070861854648,0.4150613190891839,False,Archer's Post
646,11.0,False,60.301517601610264,60.301517601610264,0.058823529411764705,0.6371083446472989,0.6296703472166026,0.40356301932387634,False,Archer's Post
647,1.0,False,70.23370418711008,70.23370418711008,0.0053475935828877,0.5753694388745351,0.5686522196699755,0.3453455349965082,False,Archer's Post
648,0.0,False,116.75736288266685,124.97514857762819,0.0,0.2861763437103182,0.2323495931382027,0.15555778105455625,False,Taveta
649,0.0,False,106.34781542702218,115.26818052170975,0.0,0.3508825455087633,0.29198409656082036,0.1928599926208751,False,Taveta
650,0.0,False,96.09294409521027,105.83543413985079,0.0,0.4146272737633516,0.349933926327766,0.2293683600273353,False,Taveta
651,0.0,False,86.04806775094043,96.7571433970429,0.0,0.4770666640002731,0.40570616718142893,0.2648318493545106,False,Taveta
652,0.0,False,76.2961730524914,88.14289805277025,0.0,0.5376848675258126,0.4586275573113866,0.2988937274511597,False,Taveta
653,0.0,False,66.96537972147202,80.14247410659515,0.0,0.5956854865526398,0.5077779517962719,0.3310390315046735,False,Taveta
654,0.0,True,58.25837399057896,72.95808272365375,0.0,0.6498086146025415,0.5519150716515516,0.3605171058762279,False,Taveta
655,0.0,True,50.498853440562215,66.85332836513616,0.0,0.6980421333705742,0.5894194697900919,0.3862384809481998,False,Taveta
656,2.0,True,44.188802400569756,61.52475064531984,0.0106951871657754,0.7372656863340449,0.6221554471250873,0.4121044149040498,False,Taveta
657,2.0,True,40.01982404236449,56.20317363204446,0.0106951871657754,0.7631802379597354,0.6548484158032322,0.4296866709952004,False,Taveta
658,4.0,True,38.690339558693836,50.88159661876915,0.0213903743315508,0.7714443715980952,0.6875413844813766,0.4462518765564618,False,Taveta
659,0.0,True,40.48108736128815,45.560019605493785,0.0,0.7603130050157798,0.7202343531595213,0.44416420745259033,False,Taveta
660,6.0,True,45.02126711608029,40.238442592218455,0.03208556149732621,0.7320910492903663,0.752927321837666,0.4583397359373401,False,Taveta
661,4.0,True,47.82282910277017,34.91686557894312,0.0213903743315508,0.714676417575199,0.7856202905158105,0.4586451621599231,False,Mtito Andei
662,5.0,True,37.44284847842075,29.595288565667772,0.026737967914438502,0.7791988306584782,0.8183132591939551,0.48994881412150537,False,Mtito Andei
663,4.0,True,27.628442246409527,24.27371155239242,0.0213903743315508,0.8402056086078954,0.8510062278720998,0.5159197006766189,False,Mtito Andei
664,4.0,True,19.264338549464796,18.42207435733758,0.0213903743315508,0.8921972426326916,0.88695560736178,0.5423020047309618,False,Mtito Andei
665,0.0,False,15.010618192919459,9.221710094526253,0.0,0.9186385542226132,0.94347780368089,0.5586349073710509,True,Mtito Andei
666,0.0,False,18.0538798411536,0.02134583171492445,0.0,0.8997215068509403,1.0,0.5699164520552821,True,Mtito Andei
667,0.0,False,25.941983272371797,9.179018431096408,0.0,0.8506887112753135,0.9437400787944227,0.5383286370209208,True,Mtito Andei
